industry,theme,isin_code,name,rank,description,evidence,conid,currency,symbol,exchange,assetType,navigable,evidenceSources,theme_id
consumer and retail,innovation_in_technological_hardware,US5128073062,LAM RESEARCH CORP,11,"Desarrolla y suministra equipos y servicios avanzados de fabricación de obleas, lo que permite la creación de semiconductores de próxima generación esenciales para impulsar la innovación en el hardware tecnológico.","La participación de Lam Research en la innovación de hardware tecnológico es evidente a través de sus inversiones estratégicas en I+D, que han dado lugar a una cartera de productos competitiva. La empresa se centra en los avances en tecnología de semiconductores a través de empaquetado avanzado y otras innovaciones, incluido el equipo Halo ALD Moly, el equipo Akara etch y el sistema SABRE 3D. Lam también está a la vanguardia de la realización de la visión de una fábrica autónoma y está ganando impulso con los cobots Dextro habilitados por Equipment Intelligence.",732440574,USD,LRCX,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US0382221051,APPLIED MATERIALS INC,12,"Desarrolla y suministra equipos de fabricación avanzados, servicios y software esenciales para la producción de dispositivos semiconductores innovadores y otros componentes de hardware de alta tecnología.","La participación de Applied Materials en la Innovación de Hardware Tecnológico es evidente en su enfoque en semiconductores avanzados que sustentan el crecimiento secular a largo plazo. La empresa enfatiza la co-innovación de alta velocidad con clientes y socios para acelerar la introducción de tecnología disruptiva en el mercado. Esto incluye inversiones en I+D para aumentar su cuota en la vanguardia y acelerar los ciclos de aprendizaje a través de colaboraciones más estrechas en el ecosistema para acelerar las nuevas arquitecturas de chips. Además, la empresa se centra en actividades de desarrollo interno e innovaciones que involucran nuevas tecnologías, materiales y procesos para mantener una ventaja competitiva.",266093,USD,AMAT,SMART,STK,True,"[{'name': 'amat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q324-10-Q.html'}]",BEV
consumer and retail,innovation_in_technological_hardware,US0079031078,ADVANCED MICRO DEVICES,13,"Desarrolla procesadores avanzados de computación de alto rendimiento y gráficos, impulsando la innovación en centros de datos, juegos y sistemas integrados.",,4391,USD,AMD,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,IE00BKVD2N49,SEAGATE TECHNOLOGY HOLDINGS,14,"Impulsa avances en la tecnología de almacenamiento de datos, incluidas las unidades de disco duro y las unidades de estado sólido, que son fundamentales para la evolución y el rendimiento de la infraestructura moderna de hardware tecnológico.",,491932113,USD,STX,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US1273871087,CADENCE DESIGN SYS INC,15,Proporciona software de automatización de diseño electrónico y propiedad intelectual que son fundamentales para el desarrollo e innovación de hardware de tecnología avanzada.,"La participación de Cadence en la innovación de hardware tecnológico es evidente a través de su desarrollo de hardware acelerado y soluciones de propiedad intelectual (PI). El negocio de PI de la empresa experimentó un crecimiento sustancial, impulsado por oportunidades en IA, arquitecturas basadas en chiplets y el desarrollo del ecosistema de fundición, incluida una importante expansión con una empresa de sistemas global para PI de diseño de IA y HPC. Cadence presentó la supercomputadora de IA Millennium M2000 con NVIDIA Blackwell, que ofrece simulación acelerada por IA, y colabora con Rapidus en el desarrollo de PI de 2 nanómetros, al tiempo que amplía su cartera de PI de diseño a través de adquisiciones y se centra en la cooptimización de hardware y software. Además, Cadence desarrolla las plataformas Palladium Z3 y Protium X3 para la verificación de sistemas y silicio de próxima generación, lo que subraya su compromiso con la innovación en hardware tecnológico.",5552,USD,CDNS,SMART,STK,True,"[{'name': 'cdns-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cdns-FY24-10-K.html'}, {'name': 'cdns-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q125-10-Q.html'}, {'name': 'cdns-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cdns-Q225-10-Q.html'}]",BEV
consumer and retail,innovation_in_technological_hardware,US11135F1012,BROADCOM INC,16,Proporciona soluciones esenciales de software de semiconductores e infraestructura que potencian el desarrollo y avance de tecnologías de hardware de próxima generación en diversos sectores.,,313130367,USD,AVGO,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US9581021055,WESTERN DIGITAL CORP,17,"Desarrolla e innova en tecnologías de almacenamiento de datos, incluyendo unidades de disco duro y soluciones basadas en flash, contribuyendo a los avances en infraestructura digital y gestión de datos.","Western Digital demuestra su compromiso con la Innovación en Hardware Tecnológico a través de su enfoque en aumentar la densidad aérea utilizando tecnologías como UltraSMR, OptiNAND, ePMR y HAMR. La empresa está innovando activamente en unidades de alta capacidad, con un progreso constante en la mejora de la densidad aérea y un enfoque en la confiabilidad a largo plazo y el rendimiento de fabricación de productos HAMR. Esto está respaldado además por su inversión en tecnología y hojas de ruta de productos, con ingenieros trabajando para acelerar los ciclos de desarrollo de productos y el envío de las unidades ePMR de última generación. La empresa se centra en las transiciones tecnológicas para avanzar.",13681,USD,WDC,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US17275R1023,CISCO SYSTEMS INC,18,"Impulsa avances en soluciones de redes y hardware empresarial, contribuyendo a la evolución de la infraestructura tecnológica y la transformación digital.",,268084,USD,CSCO,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US24703L2025,DELL TECHNOLOGIES -C,19,"Impulsa avances en el hardware tecnológico mediante el desarrollo de soluciones innovadoras de computación, almacenamiento y redes para diversas necesidades empresariales y de consumo.",,346218218,USD,DELL,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US5951121038,MICRON TECHNOLOGY INC,20,"Impulsa avances en la Innovación de Hardware Tecnológico a través del desarrollo y la producción de tecnologías de memoria y almacenamiento de vanguardia que sustentan la computación moderna, la IA y la infraestructura de datos.",,9939,USD,MU,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US40434L1052,HP INC,21,"Desarrolla y fabrica una amplia gama de sistemas personales y soluciones de impresión, contribuyendo a los avances en el diseño de hardware, el rendimiento y la experiencia del usuario.",,209411801,USD,HPQ,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US30303M1027,META PLATFORMS INC-CLASS A,22,"Desarrolla y fabrica hardware de realidad virtual y aumentada, incluyendo cascos y gafas, para facilitar experiencias digitales inmersivas y avanzar en el metaverso.","La participación de Meta en la innovación de hardware tecnológico está impulsada principalmente por su segmento Reality Labs (RL), que desarrolla y ofrece productos de hardware de consumo como Meta Quest y las gafas Ray-Ban Meta AI. La empresa está realizando importantes inversiones en esfuerzos de metaverso y wearables, incluyendo dispositivos de realidad virtual, aumentada y mixta, interfaces neuronales y otras tecnologías fundamentales, con muchas inversiones de RL dirigidas a la investigación y el desarrollo de vanguardia a largo plazo. Si bien los ingresos de RL, que incluyen hardware de consumo, contribuyen a los ingresos generales de Meta, representan un porcentaje relativamente pequeño, lo que indica que la innovación de hardware tecnológico es un área de enfoque secundaria.",107113386,USD,META,SMART,STK,True,"[{'name': 'meta-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/meta-Q324-10-Q.html'}, {'name': 'meta-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/meta-FY24-10-K.html'}]",BEV
consumer and retail,innovation_in_technological_hardware,US0231351067,AMAZON.COM INC,23,"Innova en el desarrollo de productos electrónicos de consumo como Kindle, Fire TV y dispositivos Echo, junto con hardware especializado para sus servicios en la nube AWS y centros de distribución.",,3691937,USD,AMZN,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,JP3435000009,SONY GROUP CORP,24,"Impulsa la innovación en hardware de electrónica de consumo a través de su desarrollo de consolas de videojuegos avanzadas, sensores de imagen de alto rendimiento y tecnologías audiovisuales de vanguardia.",,13905705,JPY,6758,SMART,STK,False,,BEV
consumer and retail,innovation_in_technological_hardware,US8269191024,SILICON LABORATORIES INC,25,Desarrolla soluciones avanzadas de silicio y software que impulsan la innovación en diversas aplicaciones de hardware tecnológico.,,8027031,USD,SLAB,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US70975L1070,PENUMBRA INC,26,Innova en hardware tecnológico.,,206663857,USD,PEN,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US92839U2069,VISTEON CORP,27,"Desarrolla y suministra electrónica avanzada para cabinas, soluciones de conducción autónoma y hardware para coches conectados, impulsando la innovación en tecnología automotriz.",,79565601,USD,VC,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,FI0009000681,NOKIA OYJ,28,"Se centra en el desarrollo e innovación de soluciones de hardware avanzadas para infraestructura de telecomunicaciones, apoyando la evolución de la conectividad global.",,29816875,EUR,NOKIA,HEX,STK,False,,BEV
consumer and retail,innovation_in_technological_hardware,KR7003550001,LG CORP,29,"Desarrolla y fabrica una amplia gama de dispositivos y componentes electrónicos avanzados, impulsando el progreso en la electrónica de consumo y otros sectores tecnológicos.",,17382442,KRW,003550,KSE,STK,False,,BEV
consumer and retail,innovation_in_technological_hardware,US0404132054,ARISTA NETWORKS INC,30,Desarrolla soluciones avanzadas de hardware de red que impulsan la innovación en entornos de centros de datos y en la nube.,,740948854,USD,ANET,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US74624M1027,PURE STORAGE INC - CLASS A,31,"Desarrolla soluciones de hardware innovadoras para el almacenamiento de datos, contribuyendo a los avances en la infraestructura tecnológica.",,208813725,USD,PSTG,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US64110D1046,NETAPP INC,32,Contribuye al avance de la innovación en hardware tecnológico a través de su desarrollo de sistemas y soluciones de almacenamiento de datos que mejoran la eficiencia y el rendimiento para las empresas.,,49921110,USD,NTAP,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US46222L1089,IONQ INC,33,Impulsa la innovación en hardware tecnológico mediante el desarrollo de sistemas y componentes avanzados de computación cuántica.,"El enfoque de IonQ en la Innovación en Hardware Tecnológico es evidente a través de su desarrollo y venta de hardware de computación cuántica, hardware personalizado y firmware. Las innovaciones de la empresa incluyen avances en trampas de iones, qubits de bario, QPU de múltiples núcleos e interconexiones fotónicas, junto con una arquitectura tecnológica propietaria. Este compromiso se demuestra aún más a través de adquisiciones estratégicas como ID Quantique y Lightsynq Technologies, destinadas a expandir su cartera tecnológica y mejorar su ventaja competitiva en el espacio de la computación cuántica.",517593749,USD,IONQ,SMART,STK,False,"[{'name': 'ionq-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ionq-Q225-10-Q.html'}]",BEV
consumer and retail,innovation_in_technological_hardware,US76655K1034,RIGETTI COMPUTING INC,34,"Desarrolla hardware de computación cuántica, contribuyendo a la innovación tecnológica avanzada en el sector de la computación.",,547605251,USD,RGTI,SMART,STK,False,,BEV
consumer and retail,innovation_in_technological_hardware,US90353W1036,UBIQUITI INC,35,"Diseña y fabrica hardware de redes y comunicaciones, impulsando la innovación en soluciones de conectividad e infraestructura.","La participación de Ubiquiti en el tema de Innovación en Hardware Tecnológico es evidente en su énfasis en las capacidades de diseño de hardware como un diferenciador clave para sus productos. La empresa cree que su software propietario, su experiencia en firmware y sus capacidades de diseño de hardware contribuyen a la singularidad de sus ofertas. Si bien el diseño de hardware no se destaca explícitamente como un enfoque principal, se entiende que contribuye a la innovación en dispositivos electrónicos.",379198868,USD,UI,SMART,STK,False,"[{'name': 'ui-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ui-Q325-10-Q.html'}]",BEV
consumer and retail,innovation_in_technological_hardware,US74766W1080,QUANTUM COMPUTING INC,36,"Se centra en el desarrollo de hardware de computación cuántica, contribuyendo a los avances en Innovación de Hardware Tecnológico.",,324651164,USD,QUBT,SMART,STK,False,,BEV
consumer and retail,innovation_in_technological_hardware,US0970231058,BOEING CO/THE,37,Se enfoca en el desarrollo e integración de componentes y sistemas de hardware especializados para sus plataformas aeroespaciales avanzadas.,,4762,USD,BA,SMART,STK,True,,BEV
consumer and retail,innovation_in_technological_hardware,US63942X1063,NAVITAS SEMICONDUCTOR CORP,38,"Desarrolla circuitos integrados de potencia avanzados de nitruro de galio (GaN) que permiten soluciones de conversión de potencia más pequeñas, ligeras y eficientes energéticamente para una amplia gama de dispositivos electrónicos.",,522128117,USD,NVTS,SMART,STK,False,,BEV
